"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","thrpt",1,2,842.6678706728942,NaN,"ops/s","10"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","thrpt",1,2,837.4602474946955,NaN,"ops/s","100"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","thrpt",1,2,864.042416085269,NaN,"ops/s","200"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","thrpt",1,2,851.7408109393909,NaN,"ops/s","400"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","thrpt",1,2,858.1649745034663,NaN,"ops/s","800"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","thrpt",1,2,861.6796814272554,NaN,"ops/s","10"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","thrpt",1,2,875.0619847187895,NaN,"ops/s","100"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","thrpt",1,2,853.9823156806601,NaN,"ops/s","200"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","thrpt",1,2,872.8327139840168,NaN,"ops/s","400"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","thrpt",1,2,860.4483763474732,NaN,"ops/s","800"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","avgt",1,2,0.0012137839272634008,NaN,"s/op","10"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","avgt",1,2,0.0011682673361743385,NaN,"s/op","100"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","avgt",1,2,0.0011699782850446427,NaN,"s/op","200"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","avgt",1,2,0.001152923069179522,NaN,"s/op","400"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","avgt",1,2,0.0011654373102682747,NaN,"s/op","800"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","avgt",1,2,0.0011648853209510728,NaN,"s/op","10"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","avgt",1,2,0.0011511939123783092,NaN,"s/op","100"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","avgt",1,2,0.0011560954163345582,NaN,"s/op","200"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","avgt",1,2,0.001138894503004865,NaN,"s/op","400"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","avgt",1,2,0.0011502578639041943,NaN,"s/op","800"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","sample",1,1803,0.0011660139767054908,1.9135413268412248E-5,"s/op","10"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","sample",1,1815,0.0011594196275482105,1.5668405780826553E-5,"s/op","100"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","sample",1,1712,0.0012746850093457958,5.4737640800610174E-5,"s/op","200"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","sample",1,1818,0.0011570388910891092,1.58316027546546E-5,"s/op","400"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","sample",1,1739,0.0011563992547441058,1.4226543123679163E-5,"s/op","800"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","sample",1,1804,0.001166015290465632,1.809023130126403E-5,"s/op","10"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","sample",1,1912,0.0011474637656903764,1.6915546396857325E-5,"s/op","100"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","sample",1,1853,0.0011844027199136538,5.293037014729309E-5,"s/op","200"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","sample",1,1804,0.0011644401241685137,2.969267572573435E-5,"s/op","400"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","sample",1,1837,0.0011946417681001637,1.7000876461213847E-4,"s/op","800"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","ss",1,2,0.02151363,NaN,"s","10"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","ss",1,2,0.0055750439999999995,NaN,"s","100"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","ss",1,2,0.007118955,NaN,"s","200"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","ss",1,2,0.0098278555,NaN,"s","400"
"benchmarks.streamsVsForEach.ForEachTestObject.forEachBenchmark","ss",1,2,0.009205359,NaN,"s","800"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","ss",1,2,0.004805042,NaN,"s","10"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","ss",1,2,0.008824548,NaN,"s","100"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","ss",1,2,0.006869729,NaN,"s","200"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","ss",1,2,0.007824664,NaN,"s","400"
"benchmarks.streamsVsForEach.StreamTestObject.streamBenchmark","ss",1,2,0.0066726005000000005,NaN,"s","800"
